Änderung am,Produktgruppe,Land/Marketplace,Phase,Feld,Datum,Mitarbeiter
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,fr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,fr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,fr,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,se,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,jp,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,jp,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,jp,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,au,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,au,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,jp,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,jp,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,jp,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,jp,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,au,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,au,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,ca,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,tr,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,au,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,au,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,jp,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,jp,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,tr,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,ca,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-19,SM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-19,SM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,be,1,Kontrolle,2025-08-21,SM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-19,SM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,au,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,au,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-05,DM
2025-09-14 16:35:03,NA,jp,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,jp,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,jp,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,fr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,jp,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,fr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-05,DM
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,ca,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,ca,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,au,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,au,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,ca,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,ca,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,tr,2,BE am,2025-08-18,HI
2025-09-14 16:35:03,NA,tr,3,K am,2025-08-18,HI
2025-09-14 16:35:03,NA,tr,4,C am,2025-08-18,HI
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,be,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,be,2,BE am,2025-08-11,DM
2025-09-14 16:35:03,NA,be,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com.mx,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-19,SM
2025-09-14 16:35:03,NA,fr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,se,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,tr,2,BE am,2025-08-18,HI
2025-09-14 16:35:03,NA,tr,3,K am,2025-08-18,HI
2025-09-14 16:35:03,NA,tr,4,C am,2025-08-18,HI
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,au,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,au,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,au,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-11,DM
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-19,SM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-19,SM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,se,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,tr,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,au,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,au,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,au,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,ca,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,ca,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com.mx,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,se,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,be,1,Kontrolle,2025-08-21,SM
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,com.mx,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,sg,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,se,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,com.mx,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,sg,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,se,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,fr,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,com.mx,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-11,DM
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-05,DM
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,fr,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-05,DM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,sg,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-21,EK
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,tr,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-07,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,ca,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,ca,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-11,DM
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,com.mx,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,de,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,de,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-20,SM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,sg,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,se,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,au,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,au,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,au,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,com.mx,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,au,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,ca,2,BE am,2025-08-19,SM
2025-09-14 16:35:03,NA,ca,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,au,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,ca,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,ca,2,BE am,2025-08-11,DM
2025-09-14 16:35:03,NA,ca,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,be,1,Kontrolle,2025-08-21,SM
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,com,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,com.mx,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,es,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,fr,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,fr,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,nl,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,nl,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,sg,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,se,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,tr,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,com,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,com.mx,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,com.mx,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,es,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,it,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,it,2,BE am,2025-08-18,LK
2025-09-14 16:35:03,NA,sg,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,sg,2,BE am,2025-08-25,SM
2025-09-14 16:35:03,NA,tr,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,tr,2,BE am,2025-08-19,LK
2025-09-14 16:35:03,NA,pl,1,Kontrolle,2025-08-08,DM
2025-09-14 16:35:03,NA,pl,2,BE am,2025-08-12,LK
2025-09-14 16:35:03,NA,newegg,1,Kontrolle,2025-08-04,JHU
2025-09-14 16:35:03,NA,au,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,au,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,au,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,be,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,be,2,BE am,2025-08-05,HI
2025-09-14 16:35:03,NA,be,3,K am,2025-08-21,SM
2025-09-14 16:35:03,NA,co.uk,1,Kontrolle,2025-08-04,DM
2025-09-14 16:35:03,NA,co.uk,2,BE am,2025-08-12,DM
2025-09-14 16:35:03,NA,tr,2,BE am,2025-08-19,LK
